,step,vertical_idx,horizontal_idx
0,2,3,2
1,6,0,3
2,8,1,4
3,9,0,2
4,10,3,2
5,12,4,3
6,14,2,1
7,19,0,3
8,20,0,4
9,20,3,2
10,22,2,3
11,22,3,2
12,27,3,0
13,34,0,4
14,34,4,2
15,36,1,1
16,42,2,3
17,49,1,1
18,56,0,3
19,58,4,4
20,68,0,0
21,69,4,0
22,73,2,1
23,74,3,1
24,75,4,0
25,76,4,2
26,78,0,3
27,86,3,2
28,93,1,2
29,102,1,3
30,103,1,0
31,107,3,2
32,124,4,0
33,125,2,3
34,129,1,1
35,133,3,3
36,141,3,3
37,150,0,3
38,158,2,1
39,166,2,1
40,169,2,3
41,175,0,3
42,177,0,4
43,186,2,3
44,187,2,1
45,192,0,3
46,199,3,1
47,199,3,3
48,200,2,3
