,step,vertical_idx,horizontal_idx
0,9,0,0
1,9,2,1
2,11,1,4
3,12,2,3
4,18,3,2
5,18,4,3
6,19,2,3
7,33,3,2
8,39,0,4
9,40,3,2
10,51,0,0
11,51,3,4
12,52,1,3
13,60,2,1
14,69,0,3
15,73,1,1
16,85,0,4
17,86,1,4
18,90,2,1
19,104,0,3
20,104,3,3
21,107,2,1
22,114,1,3
23,114,2,3
24,116,0,4
25,122,2,3
26,126,3,2
27,128,0,0
28,129,1,3
29,132,1,4
30,143,1,1
31,148,0,0
32,148,1,2
33,150,0,2
34,153,1,2
35,156,0,4
36,158,2,1
37,162,0,0
38,163,4,3
39,167,3,3
40,169,0,3
41,171,3,3
42,173,1,3
43,175,3,1
44,180,3,3
45,183,0,3
46,185,4,0
47,187,0,3
48,193,1,2
