,step,vertical_idx,horizontal_idx
0,2,3,3
1,3,0,0
2,5,2,2
3,5,4,0
4,11,1,4
5,25,2,3
6,31,2,3
7,35,2,2
8,35,4,4
9,37,3,3
10,38,1,0
11,41,1,0
12,50,0,3
13,50,2,2
14,52,2,3
15,52,2,4
16,53,3,1
17,54,2,1
18,61,0,4
19,66,1,4
20,72,2,3
21,77,3,3
22,80,3,1
23,85,1,3
24,87,3,0
25,88,4,4
26,89,3,0
27,95,0,2
28,107,2,1
29,115,2,1
30,115,3,3
31,122,3,3
32,126,2,3
33,133,1,2
34,133,3,2
35,148,1,1
36,149,3,1
37,152,2,2
38,154,4,3
39,157,2,4
40,161,0,0
41,171,4,1
42,177,0,0
43,184,4,3
44,192,2,3
45,198,0,0
46,200,0,0
