,step,vertical_idx,horizontal_idx
0,6,3,3
1,10,1,3
2,11,3,3
3,12,2,2
4,12,2,3
5,16,2,1
6,19,0,3
7,23,0,4
8,26,3,0
9,27,4,4
10,32,0,3
11,38,1,2
12,40,0,2
13,42,2,4
14,45,0,0
15,45,3,1
16,50,1,0
17,51,1,4
18,57,2,1
19,58,2,1
20,67,3,3
21,68,2,2
22,71,3,1
23,73,4,4
24,74,1,2
25,75,2,4
26,80,3,1
27,81,2,3
28,91,0,0
29,92,3,1
30,105,2,4
31,122,0,0
32,130,2,1
33,133,1,0
34,133,3,3
35,135,0,4
36,135,2,2
37,142,0,4
38,147,4,4
39,150,1,1
40,152,4,2
41,158,2,3
42,159,3,0
43,160,0,4
44,160,2,1
45,171,3,2
46,172,0,0
47,174,1,3
48,177,3,3
49,180,0,3
50,185,0,0
51,186,0,2
52,192,2,4
53,193,3,0
