,step,vertical_idx,horizontal_idx
0,1,3,0
1,2,3,2
2,4,0,0
3,5,3,2
4,5,4,3
5,8,3,0
6,8,3,3
7,10,0,2
8,11,3,2
9,18,3,1
10,21,3,1
11,24,0,3
12,27,2,3
13,32,0,0
14,44,2,3
15,64,4,2
16,65,1,2
17,67,1,2
18,70,4,1
19,71,2,1
20,73,0,0
21,74,2,4
22,74,4,3
23,83,2,1
24,88,1,1
25,88,4,3
26,89,2,3
27,97,4,0
28,101,2,3
29,101,4,3
30,107,4,0
31,115,1,4
32,117,1,0
33,121,2,3
34,124,0,4
35,124,1,1
36,125,0,3
37,129,3,1
38,130,1,2
39,130,3,2
40,132,3,0
41,133,2,1
42,137,2,2
43,138,2,1
44,147,2,1
45,148,1,3
46,150,0,3
47,154,3,3
48,158,3,2
49,163,2,3
50,165,3,0
51,167,1,3
52,173,2,4
53,177,1,4
