,step,vertical_idx,horizontal_idx
0,6,3,2
1,7,4,3
2,9,4,3
3,9,4,4
4,17,0,2
5,20,0,0
6,29,4,0
7,30,0,3
8,31,2,1
9,39,3,2
10,42,3,1
11,43,1,0
12,53,0,3
13,57,0,0
14,57,4,4
15,70,3,0
16,71,2,1
17,75,3,0
18,80,1,2
19,80,3,2
20,82,1,1
21,89,2,4
22,105,4,2
23,107,4,4
24,110,0,3
25,111,1,1
26,112,1,2
27,117,2,3
28,118,3,3
29,119,4,3
30,120,1,1
31,121,1,4
32,123,2,1
33,126,3,3
34,130,0,0
35,131,4,1
36,133,0,1
37,144,4,2
38,144,4,3
39,145,4,0
40,147,4,1
41,148,2,4
42,149,4,3
43,157,1,2
44,158,2,3
45,158,4,1
46,162,3,3
47,168,4,3
48,169,2,1
49,171,0,0
50,172,1,2
51,187,2,3
52,187,3,1
53,188,3,0
54,192,3,0
55,196,0,2
