,step,vertical_idx,horizontal_idx
0,6,0,0
1,7,2,2
2,10,3,3
3,16,1,1
4,23,3,2
5,27,0,3
6,27,3,0
7,44,3,1
8,45,3,1
9,52,0,3
10,57,4,0
11,64,2,1
12,64,3,1
13,64,4,4
14,66,1,1
15,76,0,0
16,77,1,3
17,84,3,0
18,93,1,2
19,95,3,1
20,96,3,2
21,101,3,3
22,106,4,3
23,120,1,3
24,124,1,0
25,129,4,2
26,131,1,4
27,146,2,4
28,151,1,1
29,153,2,4
30,154,2,1
31,156,2,1
32,161,0,3
33,162,0,4
34,162,2,4
35,164,3,3
36,165,2,3
37,169,1,1
38,169,4,3
39,171,1,0
40,181,4,3
41,189,0,4
42,190,2,3
43,190,3,0
44,191,1,0
45,192,2,1
46,197,4,3
47,199,3,1
