,step,vertical_idx,horizontal_idx
0,1,4,4
1,5,4,4
2,8,2,1
3,23,0,2
4,26,1,4
5,27,2,3
6,27,4,3
7,33,2,4
8,34,4,3
9,37,2,1
10,37,3,2
11,39,0,4
12,39,4,4
13,54,1,4
14,55,2,1
15,55,4,4
16,59,4,4
17,60,2,3
18,69,0,1
19,69,2,1
20,71,1,3
21,75,1,0
22,79,3,1
23,81,0,4
24,87,0,1
25,91,2,4
26,95,3,0
27,96,1,3
28,99,2,2
29,108,3,0
30,109,4,4
31,111,3,1
32,120,3,2
33,121,1,2
34,122,1,4
35,134,1,1
36,137,0,4
37,145,3,3
38,153,0,0
39,162,0,3
40,162,1,2
41,164,1,4
42,164,2,1
43,170,1,1
44,183,2,1
45,183,3,3
46,192,1,4
47,195,0,0
48,199,1,1
