,step,vertical_idx,horizontal_idx
0,4,3,2
1,7,4,4
2,9,1,1
3,11,0,0
4,14,0,3
5,18,0,4
6,29,0,3
7,29,2,3
8,33,0,3
9,38,1,4
10,40,2,3
11,43,4,4
12,46,3,4
13,50,0,4
14,50,1,4
15,50,4,0
16,55,4,4
17,56,3,2
18,58,4,0
19,61,1,1
20,62,0,1
21,64,1,4
22,67,0,3
23,74,2,4
24,77,3,3
25,87,0,0
26,90,1,3
27,91,3,2
28,92,1,3
29,93,4,0
30,103,0,4
31,103,1,4
32,103,2,4
33,105,3,3
34,107,3,0
35,110,0,0
36,112,3,0
37,113,0,2
38,113,1,2
39,113,3,3
40,115,1,1
41,116,1,2
42,118,2,3
43,132,1,4
44,133,1,0
45,134,1,1
46,136,3,3
47,137,0,0
48,138,0,1
49,139,0,3
50,140,0,0
51,141,2,3
52,144,2,3
53,146,0,0
54,150,4,1
55,151,4,3
56,153,3,2
57,159,0,2
58,159,2,3
59,162,3,0
60,168,4,1
61,175,3,1
62,176,2,1
63,179,3,4
64,181,0,4
65,184,4,1
