,step,vertical_idx,horizontal_idx
0,2,0,4
1,3,3,2
2,4,2,2
3,6,1,3
4,9,3,3
5,12,3,2
6,15,4,1
7,18,3,2
8,24,0,4
9,34,1,4
10,38,3,0
11,46,0,0
12,49,0,0
13,59,2,2
14,60,1,3
15,68,3,1
16,76,3,0
17,78,0,1
18,80,1,4
19,87,2,3
20,87,3,0
21,88,2,3
22,89,3,0
23,93,0,0
24,96,4,4
25,97,3,0
26,110,1,4
27,114,1,2
28,117,3,2
29,129,4,0
30,130,0,1
31,140,3,3
32,154,1,1
33,155,3,0
34,157,0,3
35,159,4,0
36,161,2,3
37,164,2,3
38,165,1,4
39,174,1,1
40,175,1,0
41,177,4,2
42,178,1,2
43,179,0,1
44,185,2,2
45,185,3,2
46,188,2,4
47,191,1,4
48,197,1,0
49,197,2,3
50,199,0,0
