,step,vertical_idx,horizontal_idx
0,1,0,0
1,2,1,4
2,6,2,2
3,11,1,3
4,24,2,4
5,25,1,4
6,26,0,4
7,36,0,2
8,38,0,4
9,40,3,3
10,42,0,4
11,46,2,1
12,51,1,3
13,51,1,4
14,56,1,3
15,60,1,1
16,62,1,3
17,70,2,1
18,71,1,4
19,75,0,3
20,78,0,2
21,80,0,1
22,82,2,1
23,83,3,0
24,89,1,1
25,89,2,2
26,94,0,2
27,95,2,2
28,99,2,1
29,104,0,4
30,105,2,1
31,116,4,4
32,124,3,1
33,127,1,2
34,132,1,0
35,133,0,4
36,134,1,4
37,141,3,1
38,142,2,4
39,148,2,1
40,150,4,4
41,152,3,3
42,153,0,1
43,154,0,3
44,164,3,2
45,174,1,3
46,182,4,1
47,183,0,0
48,183,0,4
49,184,1,3
50,188,2,4
51,198,4,3
