,step,vertical_idx,horizontal_idx
0,2,3,1
1,3,0,0
2,17,4,1
3,18,3,1
4,21,1,4
5,24,3,2
6,30,4,3
7,32,1,1
8,35,2,3
9,38,2,1
10,55,2,1
11,62,0,0
12,62,1,1
13,68,3,1
14,73,0,3
15,75,0,3
16,76,4,3
17,79,3,2
18,86,3,1
19,89,1,1
20,91,1,4
21,93,3,2
22,96,1,3
23,96,2,1
24,101,4,2
25,105,2,3
26,106,0,0
27,123,1,2
28,123,3,3
29,125,4,3
30,141,0,2
31,146,1,4
32,146,2,2
33,152,2,2
34,157,1,2
35,158,1,4
36,165,3,3
37,167,2,3
38,167,4,3
39,172,2,4
40,173,3,0
41,175,3,3
42,179,0,0
43,190,0,4
44,193,3,0
45,193,4,1
46,194,4,0
47,196,0,0
48,199,2,4
