,step,vertical_idx,horizontal_idx
0,5,1,2
1,11,1,1
2,13,0,2
3,16,2,4
4,16,4,0
5,17,2,2
6,18,2,4
7,21,0,3
8,23,3,1
9,25,3,0
10,30,3,1
11,33,0,4
12,45,0,3
13,46,2,1
14,55,2,4
15,59,2,4
16,73,2,3
17,74,1,1
18,74,3,3
19,88,2,1
20,89,4,1
21,94,2,1
22,110,4,3
23,112,2,4
24,114,0,3
25,115,4,1
26,119,3,1
27,123,0,4
28,131,4,3
29,132,1,0
30,134,0,4
31,137,0,4
32,143,0,3
33,143,1,3
34,144,2,3
35,151,3,3
36,155,0,0
37,157,2,3
38,161,2,4
39,171,2,1
40,176,3,1
41,185,0,3
42,185,4,4
43,186,2,1
44,187,2,1
45,187,4,1
46,188,0,2
47,194,4,2
