,step,vertical_idx,horizontal_idx
0,1,3,3
1,5,0,3
2,21,1,1
3,27,2,3
4,33,3,2
5,37,0,0
6,39,1,3
7,41,1,4
8,42,3,0
9,49,1,4
10,50,2,3
11,54,2,4
12,54,3,0
13,54,4,2
14,56,3,1
15,61,4,4
16,68,3,1
17,73,3,3
18,75,4,3
19,77,1,2
20,77,2,3
21,78,0,3
22,89,2,1
23,90,1,0
24,91,4,4
25,98,2,1
26,99,0,1
27,99,2,3
28,102,1,4
29,107,0,0
30,108,3,2
31,112,1,2
32,128,2,1
33,129,4,3
34,131,3,0
35,132,2,4
36,134,3,2
37,135,1,1
38,137,1,4
39,137,2,1
40,141,4,3
41,143,0,3
42,144,2,3
43,157,2,1
44,158,0,4
45,163,0,0
46,165,2,1
47,176,4,4
48,193,3,0
49,199,3,0
