,step,vertical_idx,horizontal_idx
0,3,0,4
1,17,3,3
2,22,4,2
3,24,2,3
4,32,0,4
5,35,4,0
6,40,1,3
7,42,1,3
8,43,3,3
9,45,0,4
10,47,1,3
11,49,2,3
12,50,2,2
13,60,0,0
14,62,3,2
15,75,3,1
16,78,1,1
17,82,2,1
18,85,0,1
19,86,3,0
20,91,1,1
21,92,4,3
22,99,1,1
23,101,3,0
24,103,4,3
25,107,2,1
26,107,3,4
27,115,0,3
28,115,4,1
29,125,2,3
30,127,4,3
31,128,3,1
32,138,0,3
33,140,3,2
34,142,3,2
35,143,2,1
36,146,3,2
37,148,2,2
38,149,3,3
39,152,0,3
40,152,1,4
41,153,1,4
42,153,3,1
43,154,3,3
44,174,0,3
45,176,1,2
46,180,2,2
47,180,3,3
48,181,2,4
49,187,1,3
50,187,2,1
51,189,0,3
52,192,0,0
53,192,4,2
54,193,0,1
55,200,1,2
