,step,vertical_idx,horizontal_idx
0,2,0,3
1,6,0,3
2,9,3,1
3,13,0,0
4,15,0,1
5,15,0,3
6,16,0,0
7,16,2,3
8,17,0,3
9,17,3,0
10,17,3,1
11,19,1,3
12,22,3,2
13,23,2,1
14,24,1,3
15,25,0,4
16,30,0,3
17,39,1,4
18,39,2,3
19,41,0,3
20,42,1,4
21,51,4,4
22,52,2,3
23,55,4,3
24,67,2,3
25,68,4,3
26,71,4,3
27,72,3,1
28,78,3,3
29,82,0,0
30,82,2,1
31,87,4,3
32,90,0,0
33,90,4,0
34,97,0,4
35,105,3,2
36,106,0,0
37,106,0,3
38,112,0,1
39,117,2,3
40,126,3,1
41,127,1,3
42,131,1,2
43,144,4,1
44,145,0,3
45,146,0,0
46,152,0,0
47,156,1,2
48,159,0,4
49,175,1,1
50,175,1,2
51,185,2,2
52,191,2,1
53,193,4,4
54,198,0,4
