,step,vertical_idx,horizontal_idx
0,3,2,3
1,8,1,1
2,8,2,1
3,11,1,0
4,18,4,3
5,20,4,3
6,24,0,0
7,24,2,1
8,27,1,4
9,29,2,2
10,29,3,2
11,33,2,1
12,34,3,3
13,37,2,3
14,41,0,1
15,41,3,1
16,42,3,0
17,47,3,1
18,56,1,3
19,61,3,1
20,64,0,1
21,64,2,1
22,71,2,4
23,72,1,3
24,80,3,3
25,88,2,1
26,89,0,4
27,93,1,0
28,98,0,4
29,102,1,4
30,104,1,4
31,108,0,0
32,119,3,1
33,122,3,1
34,132,0,4
35,133,0,3
36,133,2,3
37,139,1,0
38,140,2,1
39,149,0,0
40,149,0,1
41,150,0,3
42,152,3,2
43,155,3,0
44,167,4,3
45,173,3,3
46,180,2,3
47,180,3,1
48,191,0,4
49,192,0,0
50,192,3,0
51,195,2,3
52,197,4,4
53,198,0,4
54,198,3,3
