,step,vertical_idx,horizontal_idx
0,7,2,3
1,11,0,3
2,21,0,3
3,22,0,0
4,23,2,1
5,28,0,2
6,32,2,1
7,37,0,1
8,37,1,3
9,40,0,3
10,43,1,1
11,46,4,1
12,48,2,3
13,49,2,4
14,56,0,0
15,59,2,4
16,63,0,3
17,73,1,4
18,76,1,2
19,76,4,3
20,88,1,3
21,89,0,0
22,90,1,3
23,94,1,2
24,99,3,1
25,106,4,3
26,107,4,3
27,113,0,3
28,114,1,1
29,120,2,1
30,126,0,4
31,126,2,2
32,130,2,3
33,135,0,3
34,138,0,3
35,156,2,2
36,158,4,4
37,159,3,2
38,160,2,4
39,162,3,1
40,166,1,3
41,172,0,2
42,175,3,1
43,177,3,2
44,180,0,3
45,181,0,0
46,184,2,3
47,185,4,3
48,186,4,2
49,187,3,3
50,193,4,2
51,194,3,1
