,step,vertical_idx,horizontal_idx
0,7,1,1
1,8,4,2
2,12,3,3
3,22,4,4
4,26,2,1
5,30,2,3
6,32,3,0
7,33,3,2
8,38,1,2
9,40,2,2
10,42,3,0
11,46,1,2
12,47,2,1
13,47,4,3
14,48,1,3
15,53,2,4
16,54,2,1
17,72,4,3
18,78,3,1
19,81,0,0
20,82,1,1
21,84,0,3
22,95,4,4
23,97,0,3
24,102,0,0
25,104,0,0
26,107,3,0
27,109,2,3
28,111,2,1
29,112,2,3
30,113,1,4
31,114,2,2
32,115,3,0
33,116,3,2
34,124,3,1
35,126,3,3
36,127,4,0
37,133,0,0
38,133,0,1
39,138,4,4
40,140,3,2
41,141,0,2
42,151,4,4
43,152,3,3
44,155,0,4
45,160,3,4
46,165,0,3
47,165,2,1
48,174,3,0
49,176,3,0
50,178,3,2
51,185,1,3
52,194,0,0
53,194,3,2
54,198,3,3
