,step,vertical_idx,horizontal_idx
0,1,1,0
1,5,1,4
2,7,4,4
3,9,0,3
4,13,0,3
5,14,1,2
6,14,3,0
7,18,1,3
8,19,4,3
9,23,0,3
10,48,3,2
11,51,2,3
12,55,4,3
13,62,0,1
14,65,1,1
15,69,1,4
16,87,3,1
17,97,3,3
18,105,2,2
19,106,0,3
20,108,2,4
21,109,0,4
22,110,2,4
23,110,4,2
24,111,1,1
25,111,2,3
26,112,0,3
27,115,4,3
28,117,0,4
29,122,3,0
30,126,0,0
31,127,3,3
32,128,1,1
33,129,3,1
34,132,0,3
35,133,0,1
36,138,2,1
37,138,3,3
38,140,4,4
39,142,3,1
40,144,3,3
41,152,2,1
42,163,0,3
43,166,0,0
44,166,4,1
45,170,0,0
46,171,2,1
47,174,2,1
48,177,0,4
49,186,1,0
50,186,1,1
51,186,1,2
52,188,0,4
53,193,2,3
