,step,vertical_idx,horizontal_idx
0,5,2,3
1,6,2,4
2,6,4,1
3,8,0,4
4,10,0,0
5,15,3,2
6,17,4,1
7,20,0,4
8,22,1,0
9,24,1,3
10,24,4,2
11,30,0,4
12,32,3,2
13,34,4,2
14,35,3,3
15,36,0,1
16,46,4,0
17,48,3,1
18,56,0,1
19,58,0,3
20,58,1,4
21,65,3,2
22,67,0,4
23,67,1,1
24,73,0,2
25,74,3,1
26,81,3,0
27,82,3,3
28,86,3,3
29,95,1,0
30,102,3,3
31,104,0,3
32,108,0,3
33,111,0,1
34,111,4,3
35,115,2,3
36,124,1,3
37,129,0,0
38,130,0,3
39,131,3,1
40,134,0,0
41,138,3,2
42,143,2,1
43,144,1,4
44,155,0,0
45,156,3,1
46,157,1,2
47,160,4,4
48,161,2,1
49,167,4,2
50,168,2,4
51,172,0,4
52,177,3,0
53,184,2,3
54,186,1,0
55,191,0,0
56,192,2,1
57,198,0,0
58,199,0,0
