,step,vertical_idx,horizontal_idx
0,9,4,4
1,16,4,3
2,17,0,0
3,19,2,3
4,24,0,0
5,24,2,3
6,34,1,4
7,34,4,3
8,38,4,3
9,39,1,3
10,42,3,3
11,55,2,2
12,58,4,4
13,62,2,3
14,63,2,3
15,65,1,4
16,76,4,4
17,78,4,0
18,81,4,4
19,91,0,0
20,92,1,2
21,92,2,1
22,93,4,3
23,96,0,0
24,106,2,1
25,109,1,4
26,116,3,0
27,119,3,3
28,128,1,3
29,129,4,1
30,134,0,2
31,136,3,0
32,137,1,4
33,154,2,4
34,154,3,1
35,159,4,4
36,160,3,0
37,165,3,1
38,165,4,3
39,167,1,4
40,169,1,1
41,172,4,0
42,175,2,3
43,175,3,3
44,187,4,4
45,189,0,2
46,189,2,3
47,189,3,2
