,step,vertical_idx,horizontal_idx
0,5,2,3
1,7,0,0
2,11,3,0
3,14,0,4
4,16,4,4
5,18,1,1
6,18,1,2
7,21,0,0
8,22,0,0
9,31,2,1
10,33,3,0
11,35,1,1
12,47,0,4
13,51,3,1
14,54,3,4
15,61,4,0
16,69,0,0
17,75,0,0
18,76,4,3
19,77,3,1
20,80,3,1
21,81,2,1
22,82,3,3
23,84,4,3
24,90,0,4
25,92,0,1
26,92,3,2
27,94,0,4
28,105,1,0
29,108,0,2
30,115,2,2
31,116,0,0
32,118,3,0
33,120,2,3
34,128,1,1
35,131,4,4
36,133,0,0
37,135,4,4
38,137,0,2
39,142,0,3
40,144,4,2
41,145,2,2
42,145,3,3
43,147,1,2
44,151,3,1
45,153,3,0
46,156,3,1
47,161,2,3
48,164,0,1
49,168,0,2
50,169,4,1
51,171,3,1
52,172,2,2
53,176,4,0
54,178,3,2
55,180,2,3
56,180,4,0
57,181,4,2
58,183,3,2
59,185,0,2
60,189,0,4
61,194,3,0
62,196,1,4
63,200,1,0
