,step,vertical_idx,horizontal_idx
0,1,2,1
1,6,4,4
2,11,0,0
3,12,3,0
4,16,2,1
5,24,0,4
6,25,4,2
7,27,1,2
8,31,3,4
9,33,0,1
10,42,0,0
11,45,2,4
12,65,4,1
13,66,1,4
14,68,0,4
15,68,3,1
16,69,2,4
17,74,4,2
18,81,1,3
19,88,3,3
20,94,0,0
21,97,4,0
22,98,3,2
23,102,2,1
24,108,2,1
25,110,0,1
26,116,2,4
27,119,1,4
28,119,4,2
29,121,2,3
30,127,0,0
31,134,0,1
32,135,3,1
33,141,4,0
34,142,2,1
35,144,1,2
36,144,4,0
37,147,0,0
38,147,1,4
39,151,3,2
40,158,2,3
41,163,4,4
42,171,4,4
43,173,1,2
44,174,0,3
45,178,0,0
46,185,0,3
47,187,2,2
48,187,3,1
49,188,4,0
50,190,2,4
51,196,0,3
52,197,3,2
53,199,0,3
54,199,0,4
