,step,vertical_idx,horizontal_idx
0,1,1,2
1,2,2,3
2,4,0,4
3,15,2,4
4,15,3,0
5,28,3,3
6,34,3,1
7,46,2,3
8,49,3,3
9,54,2,3
10,55,4,3
11,56,2,3
12,56,3,1
13,60,3,3
14,61,1,4
15,63,1,0
16,63,2,3
17,68,4,4
18,72,4,0
19,77,0,4
20,80,0,4
21,82,1,4
22,84,3,1
23,84,4,0
24,85,4,4
25,86,4,4
26,87,3,1
27,91,0,2
28,107,3,3
29,109,3,3
30,111,3,0
31,112,1,4
32,115,1,4
33,131,3,3
34,132,3,0
35,133,2,4
36,134,2,3
37,137,0,0
38,139,4,0
39,146,2,3
40,149,3,2
41,151,2,3
42,153,0,0
43,161,4,0
44,175,0,0
45,178,4,3
46,183,3,4
47,191,1,3
48,195,3,1
49,200,3,3
