,step,vertical_idx,horizontal_idx
0,3,1,3
1,5,1,3
2,5,2,3
3,6,4,0
4,7,0,4
5,11,1,2
6,15,0,3
7,16,3,0
8,16,3,1
9,23,0,1
10,25,2,1
11,28,3,2
12,29,4,3
13,30,0,1
14,31,2,4
15,34,1,4
16,41,2,3
17,43,1,1
18,43,3,2
19,47,0,4
20,47,2,2
21,49,0,0
22,52,3,2
23,54,2,1
24,69,4,4
25,73,3,3
26,77,0,0
27,80,2,1
28,80,3,1
29,82,3,1
30,90,3,1
31,92,3,3
32,93,3,1
33,97,3,1
34,102,3,2
35,103,3,1
36,108,1,4
37,109,1,2
38,115,3,1
39,116,0,4
40,116,1,4
41,116,3,1
42,117,4,3
43,122,0,2
44,123,4,4
45,126,0,3
46,130,0,4
47,137,3,2
48,141,2,3
49,142,2,3
50,149,2,2
51,151,1,4
52,151,4,3
53,157,3,3
54,158,3,1
55,165,1,3
56,186,4,3
57,189,2,3
58,198,0,1
