,step,vertical_idx,horizontal_idx
0,8,3,4
1,9,2,4
2,23,2,3
3,32,3,3
4,42,2,1
5,50,4,4
6,52,1,2
7,57,0,1
8,57,0,3
9,58,1,0
10,60,2,3
11,60,4,4
12,69,0,4
13,72,1,4
14,73,0,3
15,74,1,2
16,79,0,1
17,80,0,3
18,81,1,3
19,89,2,3
20,91,2,2
21,93,1,3
22,101,2,3
23,102,3,0
24,105,4,4
25,113,1,4
26,115,0,0
27,115,0,1
28,115,3,2
29,120,1,4
30,121,2,3
31,123,3,2
32,129,0,0
33,129,1,0
34,130,3,1
35,131,2,1
36,134,0,3
37,134,3,0
38,140,2,3
39,141,1,4
40,145,4,3
41,152,2,3
42,156,2,1
43,175,1,3
44,176,2,3
45,177,0,1
46,179,0,2
47,179,3,1
48,190,1,4
49,198,3,1
50,200,2,3
