,step,vertical_idx,horizontal_idx
0,8,3,0
1,9,0,0
2,9,0,3
3,12,0,4
4,13,2,3
5,19,0,3
6,28,3,1
7,29,3,0
8,32,2,1
9,32,3,0
10,39,1,2
11,42,4,4
12,50,3,1
13,57,0,3
14,58,3,1
15,60,2,3
16,63,0,2
17,66,1,4
18,67,3,1
19,69,3,3
20,80,1,4
21,81,0,1
22,83,1,3
23,86,0,0
24,91,2,1
25,100,1,4
26,106,2,3
27,107,3,3
28,108,0,4
29,112,3,2
30,114,4,3
31,117,4,4
32,118,2,4
33,121,4,0
34,124,2,1
35,139,4,4
36,140,2,1
37,145,3,0
38,149,0,3
39,153,1,2
40,154,2,4
41,159,3,3
42,160,2,4
43,162,2,3
44,164,4,1
45,166,4,4
46,169,0,0
47,177,2,3
48,187,1,4
49,187,3,1
50,191,3,1
51,199,1,4
