,step,vertical_idx,horizontal_idx
0,6,1,3
1,20,4,1
2,23,0,3
3,26,0,2
4,28,3,2
5,31,2,3
6,31,3,0
7,33,4,3
8,34,0,3
9,38,0,0
10,38,4,0
11,44,3,3
12,45,3,0
13,46,3,1
14,50,3,0
15,62,3,1
16,63,4,1
17,65,1,4
18,68,4,0
19,71,0,4
20,76,2,2
21,80,0,3
22,81,1,0
23,86,3,2
24,89,1,3
25,95,3,3
26,100,1,4
27,103,4,0
28,109,4,0
29,112,2,4
30,113,1,3
31,116,0,0
32,121,0,3
33,127,3,3
34,129,4,0
35,131,3,3
36,140,1,4
37,145,0,0
38,149,0,1
39,150,0,4
40,150,3,2
41,154,2,3
42,168,0,1
43,168,3,2
44,170,3,1
45,173,2,1
46,174,1,3
47,186,2,2
48,186,3,1
49,198,0,4
