,step,vertical_idx,horizontal_idx
0,9,3,0
1,13,1,4
2,16,0,1
3,19,0,3
4,20,4,0
5,33,1,0
6,38,1,1
7,39,3,2
8,40,1,4
9,45,2,3
10,50,2,4
11,54,1,4
12,55,1,3
13,59,0,1
14,64,4,1
15,65,1,1
16,67,1,4
17,70,1,0
18,70,3,3
19,73,1,2
20,77,1,0
21,77,1,4
22,83,3,0
23,87,1,1
24,97,1,4
25,98,0,3
26,99,1,2
27,104,3,4
28,107,2,2
29,112,2,3
30,123,1,2
31,125,4,3
32,131,0,1
33,135,2,3
34,139,2,4
35,147,3,3
36,148,2,3
37,149,1,2
38,149,2,3
39,153,4,4
40,158,3,3
41,158,3,4
42,165,2,2
43,168,0,3
44,169,4,3
45,179,1,1
46,187,1,4
47,188,3,2
48,192,2,1
49,196,4,0
50,200,0,2
