,step,vertical_idx,horizontal_idx
0,3,2,3
1,13,2,3
2,15,1,0
3,18,3,1
4,20,3,2
5,20,4,0
6,26,2,3
7,28,0,3
8,30,2,2
9,31,2,3
10,36,3,3
11,39,1,2
12,56,3,1
13,61,0,1
14,64,3,3
15,65,3,3
16,66,4,0
17,72,0,4
18,76,3,0
19,82,3,3
20,86,0,2
21,89,3,3
22,91,4,4
23,93,3,0
24,94,2,4
25,97,2,4
26,102,0,4
27,102,2,1
28,103,4,4
29,117,0,3
30,121,1,1
31,125,4,3
32,132,0,0
33,132,3,2
34,134,2,4
35,134,3,2
36,135,3,1
37,151,3,1
38,158,4,3
39,167,0,1
40,167,2,4
41,168,0,3
42,168,2,1
43,172,0,0
44,173,0,0
45,181,1,1
46,184,2,1
47,184,4,1
48,190,3,1
