,step,vertical_idx,horizontal_idx
0,11,3,1
1,12,4,4
2,13,0,0
3,13,1,2
4,20,3,0
5,22,2,1
6,25,0,0
7,28,2,1
8,28,2,3
9,30,0,3
10,31,1,0
11,40,0,0
12,47,3,1
13,53,3,1
14,53,4,3
15,60,3,3
16,64,1,0
17,69,0,3
18,69,3,1
19,82,4,4
20,85,2,1
21,91,1,1
22,92,3,2
23,97,0,0
24,104,0,0
25,104,2,4
26,107,0,4
27,108,0,2
28,111,3,4
29,113,1,0
30,114,0,0
31,114,2,2
32,117,3,2
33,118,2,1
34,121,3,0
35,123,1,0
36,129,3,2
37,132,3,1
38,138,0,1
39,140,1,1
40,144,0,0
41,144,3,3
42,148,1,1
43,150,2,1
44,151,3,3
45,151,4,1
46,154,0,0
47,163,1,3
48,164,2,4
49,165,4,0
50,166,2,1
51,167,1,4
52,171,2,4
53,176,1,4
54,184,1,3
55,188,0,3
56,188,2,1
57,190,3,2
58,197,1,1
59,198,3,2
