,step,vertical_idx,horizontal_idx
0,1,4,3
1,7,3,1
2,8,1,1
3,8,3,2
4,12,3,2
5,19,2,3
6,20,3,3
7,21,2,1
8,33,4,4
9,37,2,1
10,45,2,2
11,46,2,3
12,48,1,0
13,48,2,3
14,55,3,2
15,57,0,4
16,61,3,3
17,64,3,0
18,67,2,4
19,69,2,1
20,69,3,1
21,70,0,4
22,71,4,4
23,77,2,2
24,80,4,1
25,83,3,2
26,89,2,3
27,95,4,0
28,99,3,2
29,100,4,1
30,108,2,3
31,126,1,2
32,135,0,4
33,137,1,4
34,138,3,0
35,145,4,0
36,149,2,1
37,152,1,0
38,157,3,1
39,161,0,0
40,161,1,0
41,163,2,1
42,164,4,3
43,165,3,2
44,167,1,3
45,169,3,0
46,170,0,3
47,170,4,4
48,177,1,3
49,184,0,3
50,187,4,3
51,190,0,1
52,194,2,3
53,198,0,4
54,198,1,1
