,step,vertical_idx,horizontal_idx
0,5,3,3
1,11,3,1
2,13,1,1
3,14,2,3
4,15,2,1
5,15,2,3
6,15,4,3
7,18,3,1
8,19,2,2
9,27,2,2
10,28,2,4
11,36,4,3
12,41,0,3
13,44,3,2
14,71,2,1
15,79,3,2
16,84,4,4
17,87,3,0
18,88,4,0
19,89,4,3
20,97,2,4
21,100,3,0
22,104,3,0
23,104,3,2
24,106,4,2
25,108,2,4
26,120,0,1
27,120,2,4
28,122,4,1
29,124,2,1
30,131,4,4
31,132,0,0
32,132,3,1
33,154,3,2
34,155,1,0
35,157,2,3
36,159,3,3
37,161,0,0
38,169,1,2
39,172,2,1
40,175,2,4
41,179,0,2
42,183,3,2
43,194,0,0
44,197,0,0
45,197,4,0
