,step,vertical_idx,horizontal_idx
0,2,0,0
1,10,3,0
2,12,1,3
3,33,2,2
4,39,3,1
5,42,1,3
6,45,0,3
7,52,0,3
8,57,2,3
9,59,2,4
10,65,0,3
11,75,1,3
12,77,1,2
13,79,3,0
14,82,2,1
15,84,0,1
16,87,0,2
17,88,3,4
18,95,2,1
19,99,0,2
20,105,3,1
21,106,2,1
22,109,2,1
23,111,3,2
24,113,0,4
25,116,1,1
26,120,1,3
27,132,4,1
28,137,3,3
29,138,0,0
30,138,0,2
31,138,3,1
32,139,1,4
33,143,4,3
34,144,0,1
35,144,2,1
36,153,3,2
37,157,4,3
38,163,2,1
39,163,3,4
40,164,1,4
41,167,0,0
42,167,1,2
43,168,3,1
44,169,3,0
45,171,0,0
46,174,0,3
47,176,0,0
48,183,2,4
49,187,3,0
50,195,3,0
