,step,vertical_idx,horizontal_idx
0,4,3,1
1,5,2,1
2,7,2,1
3,7,3,3
4,11,0,3
5,12,0,1
6,16,2,1
7,17,2,1
8,21,0,1
9,27,3,1
10,28,3,2
11,33,1,4
12,35,3,3
13,38,0,0
14,40,1,0
15,44,1,2
16,45,1,4
17,53,1,3
18,57,0,0
19,65,1,2
20,65,1,4
21,69,2,4
22,85,3,1
23,87,2,1
24,91,4,1
25,98,0,4
26,100,1,3
27,101,4,3
28,104,2,1
29,105,2,1
30,109,3,4
31,116,0,2
32,123,3,3
33,125,4,0
34,128,1,1
35,129,1,3
36,131,1,2
37,136,4,4
38,142,3,1
39,145,2,3
40,147,4,3
41,156,1,2
42,158,0,1
43,172,4,1
44,179,0,0
45,180,3,1
46,187,1,3
47,188,2,2
48,189,0,4
49,191,0,1
50,197,1,4
51,198,0,4
