,step,vertical_idx,horizontal_idx
0,4,1,1
1,4,3,1
2,5,3,0
3,9,3,2
4,16,4,3
5,17,1,0
6,22,3,1
7,29,1,0
8,32,0,0
9,35,2,1
10,37,0,4
11,40,2,4
12,43,2,3
13,50,2,1
14,52,4,4
15,54,0,2
16,56,0,2
17,65,1,4
18,67,0,4
19,68,0,4
20,70,2,1
21,71,1,0
22,79,4,4
23,82,2,1
24,85,2,3
25,85,3,1
26,88,0,3
27,93,2,1
28,94,1,4
29,109,2,4
30,110,1,3
31,111,3,3
32,112,3,3
33,114,4,3
34,115,0,4
35,119,0,0
36,123,3,0
37,125,0,4
38,127,4,3
39,131,4,2
40,138,4,0
41,139,4,3
42,143,1,1
43,147,2,2
44,152,1,0
45,162,0,0
46,168,4,0
47,181,2,1
48,181,2,3
49,182,0,3
50,186,4,4
