,step,vertical_idx,horizontal_idx
0,12,2,1
1,13,3,3
2,23,2,3
3,26,4,4
4,33,1,4
5,34,2,1
6,40,0,3
7,47,3,0
8,50,3,1
9,51,0,3
10,54,2,3
11,55,2,4
12,55,3,2
13,57,3,0
14,58,1,4
15,59,1,0
16,64,0,4
17,64,3,0
18,66,3,1
19,77,2,2
20,79,3,1
21,83,2,1
22,84,1,1
23,89,4,2
24,98,1,3
25,102,4,3
26,105,3,2
27,106,4,1
28,107,1,0
29,109,0,1
30,114,0,1
31,116,4,3
32,118,2,3
33,123,1,2
34,130,3,0
35,134,3,3
36,141,3,1
37,147,0,4
38,148,1,2
39,157,4,2
40,158,3,0
41,159,4,0
42,171,2,2
43,171,2,3
44,174,0,1
45,178,0,0
46,180,0,4
47,183,0,3
48,186,2,3
49,198,1,2
