,step,vertical_idx,horizontal_idx
0,1,1,4
1,8,0,3
2,8,1,2
3,8,4,4
4,16,4,3
5,18,1,1
6,19,4,1
7,22,0,3
8,26,0,3
9,32,4,0
10,34,2,3
11,35,4,3
12,36,0,4
13,37,2,1
14,38,4,0
15,47,3,1
16,48,3,1
17,49,4,2
18,54,0,0
19,59,0,0
20,61,2,3
21,64,3,3
22,65,1,1
23,75,2,1
24,76,4,1
25,77,2,2
26,81,4,1
27,83,0,1
28,94,0,2
29,95,3,1
30,100,4,0
31,102,2,1
32,105,2,1
33,107,4,3
34,114,2,3
35,120,1,2
36,120,2,3
37,124,3,1
38,127,0,2
39,130,1,0
40,130,3,3
41,137,0,1
42,141,0,3
43,144,1,3
44,148,1,4
45,149,0,3
46,149,3,3
47,161,0,2
48,169,3,1
49,169,3,4
50,174,0,3
51,176,1,2
52,176,2,1
53,179,0,1
54,179,4,4
55,183,1,2
56,189,0,3
57,197,2,3
