,step,vertical_idx,horizontal_idx
0,3,0,0
1,12,2,4
2,13,1,1
3,16,4,3
4,27,4,4
5,31,0,0
6,32,4,3
7,34,0,3
8,36,0,0
9,50,0,0
10,51,1,2
11,53,0,0
12,55,3,2
13,56,2,1
14,58,0,3
15,58,4,3
16,64,3,1
17,69,0,3
18,71,2,3
19,71,4,3
20,76,2,3
21,79,1,0
22,79,2,1
23,83,4,4
24,86,4,0
25,87,0,4
26,87,1,1
27,98,0,4
28,102,0,3
29,102,2,1
30,103,0,3
31,103,1,2
32,105,1,4
33,110,3,0
34,115,0,3
35,122,0,4
36,126,1,1
37,138,2,3
38,138,3,1
39,140,1,4
40,140,3,2
41,142,4,3
42,144,1,2
43,150,3,0
44,150,3,1
45,153,4,3
46,158,1,4
47,159,3,1
48,160,3,4
49,160,4,3
50,164,1,3
51,169,3,0
52,172,2,3
53,175,2,3
54,183,0,4
55,191,2,2
56,197,3,1
