,step,vertical_idx,horizontal_idx
0,4,1,2
1,12,0,0
2,16,4,0
3,19,0,0
4,19,2,4
5,22,0,3
6,22,0,4
7,24,1,4
8,29,2,2
9,32,2,3
10,38,3,1
11,41,4,1
12,45,2,1
13,47,0,3
14,53,0,0
15,54,1,0
16,57,0,0
17,57,3,0
18,61,1,1
19,63,0,3
20,64,2,3
21,77,4,3
22,78,2,3
23,84,1,4
24,86,3,2
25,92,3,1
26,95,4,4
27,103,0,4
28,105,3,1
29,122,1,2
30,129,0,3
31,130,4,0
32,134,1,1
33,134,3,1
34,142,4,0
35,145,3,1
36,148,3,0
37,155,2,3
38,157,3,1
39,161,3,2
40,166,3,3
41,173,1,2
42,174,3,3
43,183,2,3
44,185,2,2
45,186,3,2
46,188,0,4
47,193,2,3
48,196,0,3
49,196,0,4
