,step,vertical_idx,horizontal_idx
0,2,3,4
1,5,0,0
2,6,2,3
3,10,4,4
4,17,1,2
5,21,3,3
6,24,4,0
7,27,0,2
8,43,0,0
9,53,1,3
10,56,0,0
11,57,2,1
12,63,3,0
13,65,1,2
14,65,3,3
15,68,3,2
16,72,4,4
17,82,0,2
18,84,0,4
19,96,4,3
20,98,1,4
21,100,1,0
22,102,3,3
23,107,1,1
24,109,1,4
25,110,2,1
26,115,0,2
27,118,4,4
28,123,4,2
29,126,3,2
30,129,1,2
31,132,0,3
32,138,2,4
33,139,3,0
34,140,0,3
35,140,3,3
36,145,4,0
37,147,2,4
38,152,2,1
39,154,2,3
40,156,0,4
41,156,2,2
42,164,3,0
43,172,1,4
44,172,2,1
45,182,4,3
46,195,2,1
