,step,vertical_idx,horizontal_idx
0,7,2,1
1,8,0,3
2,15,2,2
3,20,4,0
4,20,4,1
5,22,4,1
6,23,1,4
7,24,4,4
8,32,4,4
9,34,0,4
10,39,3,1
11,40,4,0
12,42,2,1
13,51,1,1
14,55,4,4
15,56,4,4
16,76,4,4
17,78,2,2
18,80,3,0
19,83,3,1
20,88,1,4
21,90,3,2
22,98,0,3
23,102,3,1
24,107,3,2
25,109,0,0
26,109,4,4
27,110,2,4
28,115,0,3
29,116,1,0
30,116,2,3
31,121,2,3
32,131,4,0
33,136,1,3
34,150,3,2
35,163,4,1
36,163,4,3
37,165,0,0
38,165,2,4
39,170,4,3
40,175,3,3
41,183,4,4
42,191,3,1
43,197,1,4
44,197,2,2
45,199,3,3
