,step,vertical_idx,horizontal_idx
0,1,3,1
1,10,0,3
2,10,4,3
3,13,3,3
4,18,1,4
5,18,3,2
6,21,2,1
7,22,0,3
8,28,0,3
9,30,0,4
10,31,4,3
11,32,0,4
12,38,3,2
13,39,2,1
14,41,0,1
15,46,2,3
16,51,1,2
17,51,4,4
18,54,2,1
19,54,3,1
20,54,4,4
21,59,0,4
22,65,1,1
23,69,1,1
24,69,2,4
25,70,3,1
26,77,4,4
27,78,0,3
28,78,2,2
29,86,0,2
30,86,2,1
31,87,0,1
32,96,0,4
33,99,0,4
34,104,2,1
35,106,0,4
36,112,2,1
37,123,2,3
38,137,1,3
39,137,3,2
40,150,3,1
41,155,0,3
42,158,0,2
43,161,1,4
44,161,3,0
45,178,1,1
46,191,4,4
