,step,vertical_idx,horizontal_idx
0,10,4,4
1,15,3,4
2,20,1,3
3,30,4,4
4,31,2,4
5,32,2,1
6,36,1,1
7,37,3,0
8,47,2,4
9,47,3,3
10,50,2,1
11,51,0,3
12,51,3,3
13,54,2,1
14,62,4,4
15,68,3,1
16,69,1,4
17,83,0,1
18,84,1,3
19,87,3,1
20,87,4,1
21,89,0,2
22,89,1,1
23,89,3,2
24,90,1,4
25,92,2,1
26,92,3,0
27,95,0,0
28,98,1,1
29,104,3,0
30,104,3,2
31,110,3,1
32,116,2,1
33,116,3,1
34,117,0,0
35,132,0,1
36,133,3,1
37,136,1,2
38,137,2,1
39,144,2,1
40,146,0,3
41,149,2,3
42,150,2,1
43,154,2,3
44,159,2,3
45,163,2,1
46,166,0,1
47,167,1,4
48,179,3,1
49,180,0,3
50,188,0,2
51,189,4,3
52,197,1,0
