,step,vertical_idx,horizontal_idx
0,1,3,1
1,1,4,4
2,3,2,3
3,5,1,0
4,11,0,3
5,11,3,2
6,13,2,3
7,15,1,4
8,17,1,1
9,17,1,3
10,22,1,0
11,24,0,2
12,36,0,1
13,41,4,3
14,43,3,1
15,45,4,4
16,47,4,0
17,49,2,1
18,49,3,0
19,49,3,1
20,52,0,3
21,53,2,3
22,60,2,3
23,61,1,3
24,63,2,4
25,68,0,3
26,72,2,2
27,76,4,0
28,77,0,3
29,88,0,2
30,89,3,2
31,89,4,4
32,90,3,1
33,93,4,0
34,95,3,2
35,97,4,2
36,111,2,2
37,112,0,0
38,113,4,4
39,115,1,3
40,117,0,0
41,123,3,1
42,126,1,2
43,131,3,0
44,138,0,2
45,138,4,4
46,140,1,0
47,141,3,3
48,147,2,3
49,151,1,4
50,157,4,4
51,164,1,1
52,170,2,1
53,170,3,2
54,171,0,0
55,172,3,0
56,173,4,3
57,176,0,3
58,178,3,1
59,184,4,4
60,185,1,0
61,188,1,3
62,190,0,1
63,191,2,2
64,192,1,3
65,193,3,0
66,195,0,4
67,195,2,1
68,197,3,1
