,step,vertical_idx,horizontal_idx
0,2,2,3
1,3,2,1
2,3,2,4
3,14,2,1
4,21,0,0
5,22,1,0
6,30,4,4
7,31,1,0
8,34,0,4
9,40,2,1
10,41,0,3
11,43,3,1
12,44,3,4
13,45,0,0
14,50,4,3
15,53,1,3
16,58,3,0
17,66,3,1
18,67,0,3
19,76,1,3
20,78,3,2
21,80,2,3
22,83,1,4
23,91,0,3
24,95,1,3
25,99,0,4
26,99,3,0
27,101,1,1
28,103,1,3
29,106,2,4
30,113,4,4
31,116,3,0
32,118,4,0
33,121,3,3
34,123,3,3
35,136,0,4
36,140,1,4
37,141,0,3
38,145,3,1
39,148,0,0
40,158,2,1
41,168,4,3
42,170,4,3
43,179,0,1
44,179,2,1
45,181,2,2
46,191,4,3
47,193,2,4
48,193,3,3
49,194,1,4
