,step,vertical_idx,horizontal_idx
0,4,0,3
1,4,3,0
2,4,4,1
3,6,3,2
4,7,0,2
5,8,0,4
6,12,1,4
7,13,1,0
8,14,1,1
9,16,4,1
10,19,0,2
11,21,4,3
12,34,4,4
13,35,3,1
14,36,2,2
15,38,4,4
16,40,2,3
17,47,2,3
18,58,1,4
19,68,0,1
20,73,0,1
21,73,1,4
22,73,3,1
23,74,3,2
24,82,4,2
25,88,2,4
26,94,3,1
27,96,4,4
28,101,4,4
29,102,1,0
30,103,4,0
31,104,0,2
32,104,1,2
33,109,2,1
34,117,2,2
35,126,1,1
36,130,4,0
37,131,2,1
38,133,4,4
39,141,0,3
40,147,1,4
41,153,2,3
42,160,3,3
43,164,3,1
44,176,0,1
45,179,1,4
46,181,3,3
47,183,4,1
48,184,1,4
49,192,0,2
50,195,2,3
51,198,0,1
