,step,vertical_idx,horizontal_idx
0,2,1,4
1,4,1,4
2,5,0,1
3,11,4,0
4,13,0,2
5,21,3,2
6,30,2,2
7,30,2,4
8,35,0,2
9,38,0,2
10,39,0,0
11,39,1,3
12,41,2,2
13,44,3,0
14,52,2,3
15,54,3,0
16,59,1,1
17,60,3,2
18,70,4,1
19,74,0,4
20,77,0,4
21,81,4,3
22,82,3,0
23,88,0,3
24,93,2,1
25,96,3,3
26,100,0,3
27,106,2,1
28,109,3,4
29,109,4,4
30,117,2,1
31,117,4,4
32,118,4,4
33,119,2,1
34,131,2,3
35,138,4,4
36,141,0,3
37,148,1,4
38,150,0,0
39,150,1,4
40,151,4,3
41,155,3,1
42,157,0,3
43,162,3,2
44,169,2,3
45,175,1,2
46,189,3,3
47,195,2,3
