,step,vertical_idx,horizontal_idx
0,2,2,4
1,5,3,1
2,7,0,4
3,8,3,0
4,20,3,3
5,28,1,1
6,34,1,3
7,34,2,1
8,42,3,2
9,48,0,3
10,66,3,1
11,73,1,3
12,74,2,2
13,77,3,1
14,78,2,2
15,82,3,1
16,84,1,2
17,85,2,3
18,86,0,3
19,89,3,0
20,103,1,1
21,111,0,1
22,113,2,1
23,118,1,1
24,119,4,3
25,121,1,2
26,124,3,3
27,126,0,4
28,132,3,1
29,133,0,3
30,136,0,2
31,137,2,2
32,139,3,0
33,148,2,4
34,149,0,4
35,153,0,4
36,154,1,0
37,154,2,3
38,155,2,1
39,161,2,3
40,167,1,0
41,172,3,1
42,173,3,3
43,174,4,2
44,174,4,3
45,180,0,4
46,181,4,3
47,190,1,3
48,197,0,0
49,198,2,3
