,step,vertical_idx,horizontal_idx
0,4,2,3
1,5,1,0
2,5,2,1
3,9,3,2
4,9,4,3
5,10,4,3
6,12,4,3
7,13,3,3
8,23,0,2
9,31,1,4
10,32,2,1
11,33,2,3
12,42,1,0
13,43,1,0
14,45,2,4
15,51,1,3
16,52,4,4
17,59,1,4
18,70,3,2
19,74,2,3
20,78,3,1
21,84,3,3
22,88,3,0
23,117,4,2
24,122,3,1
25,129,1,0
26,129,1,4
27,135,3,1
28,137,1,4
29,138,4,3
30,146,3,0
31,146,3,4
32,150,1,3
33,155,0,4
34,156,3,3
35,156,4,3
36,157,0,0
37,157,0,4
38,158,1,4
39,159,3,0
40,164,1,4
41,165,3,1
42,167,0,1
43,178,3,2
44,179,1,1
45,188,2,3
46,196,3,1
