,step,vertical_idx,horizontal_idx
0,4,0,0
1,4,0,1
2,6,0,3
3,14,4,3
4,28,2,1
5,33,2,4
6,33,3,2
7,34,1,0
8,36,3,2
9,38,2,3
10,44,1,3
11,52,0,1
12,70,3,1
13,71,1,4
14,77,3,1
15,78,3,1
16,89,3,3
17,99,4,0
18,102,0,3
19,104,4,3
20,105,2,2
21,106,4,0
22,109,0,4
23,119,2,4
24,124,4,4
25,130,3,0
26,134,3,1
27,135,2,1
28,136,3,1
29,136,4,1
30,137,0,0
31,141,0,0
32,141,3,0
33,143,0,1
34,157,3,2
35,159,0,4
36,161,0,4
37,162,1,2
38,162,2,1
39,165,2,3
40,170,0,4
41,174,3,0
42,180,3,3
43,180,4,2
44,182,3,1
45,193,3,1
46,198,2,1
