,step,vertical_idx,horizontal_idx
0,2,3,3
1,6,3,1
2,6,4,4
3,8,2,1
4,9,0,4
5,10,3,3
6,11,0,4
7,15,4,1
8,16,3,1
9,16,4,3
10,20,0,4
11,20,2,2
12,22,3,1
13,25,2,1
14,26,1,3
15,28,4,3
16,29,1,3
17,39,4,3
18,46,0,3
19,50,1,0
20,55,1,0
21,75,0,4
22,79,0,1
23,81,3,0
24,83,1,3
25,94,0,0
26,111,2,3
27,112,3,1
28,113,3,2
29,115,4,3
30,120,2,1
31,126,1,3
32,134,2,1
33,142,2,3
34,146,0,3
35,147,1,3
36,149,4,3
37,152,3,2
38,163,4,0
39,165,2,3
40,172,3,3
41,180,1,2
42,181,2,3
43,183,4,0
44,184,0,4
45,186,3,4
46,187,0,1
47,190,0,3
48,191,4,3
49,197,0,0
50,198,0,0
