,step,vertical_idx,horizontal_idx
0,1,1,2
1,2,0,1
2,7,1,4
3,10,0,3
4,14,2,2
5,15,3,2
6,20,0,3
7,20,2,4
8,26,1,1
9,27,3,3
10,29,1,4
11,36,3,2
12,37,3,2
13,38,3,2
14,46,4,2
15,47,0,4
16,51,2,1
17,55,0,1
18,55,1,1
19,63,1,0
20,73,0,2
21,76,1,4
22,80,0,0
23,80,2,2
24,80,3,0
25,93,0,0
26,98,0,3
27,99,4,4
28,101,0,1
29,108,1,4
30,108,4,4
31,110,2,1
32,117,0,3
33,119,0,4
34,120,2,4
35,121,3,3
36,125,2,2
37,130,0,3
38,137,2,1
39,139,0,0
40,142,0,4
41,142,3,4
42,142,4,0
43,159,2,3
44,164,1,4
45,166,1,1
46,167,0,2
47,169,2,4
48,177,3,0
49,188,1,3
50,188,2,2
51,193,2,1
52,200,4,4
