,step,vertical_idx,horizontal_idx
0,5,2,1
1,6,3,3
2,7,2,1
3,10,4,3
4,12,0,3
5,13,4,3
6,17,3,1
7,17,4,2
8,24,3,1
9,26,1,2
10,30,0,4
11,33,0,3
12,35,4,0
13,39,0,3
14,51,1,4
15,54,0,4
16,58,0,3
17,74,2,1
18,77,4,4
19,78,0,3
20,85,3,1
21,87,0,4
22,91,1,1
23,105,0,0
24,110,3,3
25,111,3,3
26,113,0,4
27,115,3,2
28,118,1,4
29,124,0,4
30,126,4,4
31,128,1,3
32,128,1,4
33,129,3,2
34,130,4,0
35,131,0,4
36,138,4,4
37,139,0,0
38,139,1,3
39,152,2,4
40,158,0,3
41,159,1,4
42,161,1,1
43,161,3,1
44,162,4,3
45,164,0,0
46,169,3,2
47,172,0,3
48,177,3,4
49,178,1,3
50,180,3,1
51,186,2,2
52,189,0,0
53,189,1,3
54,192,0,2
55,196,3,2
56,199,0,1
