,step,vertical_idx,horizontal_idx
0,4,0,0
1,5,3,0
2,10,0,0
3,10,0,3
4,12,0,1
5,12,2,4
6,21,2,1
7,23,1,4
8,24,3,2
9,25,0,3
10,30,2,1
11,32,0,2
12,45,4,0
13,50,3,3
14,51,0,3
15,52,0,0
16,58,0,2
17,59,1,0
18,66,3,0
19,70,2,1
20,72,1,3
21,73,4,3
22,75,2,3
23,77,3,2
24,81,4,4
25,84,3,1
26,86,1,1
27,89,4,3
28,90,0,3
29,91,0,1
30,95,0,4
31,95,2,1
32,98,3,2
33,101,2,4
34,109,1,1
35,120,4,3
36,126,0,4
37,128,4,3
38,129,0,1
39,132,4,4
40,135,0,2
41,149,3,0
42,157,1,2
43,157,3,3
44,162,3,1
45,164,3,3
46,165,0,1
47,169,4,3
48,170,3,1
49,174,0,0
50,175,2,1
51,175,3,4
52,188,2,3
53,191,1,4
54,193,1,3
55,196,0,3
56,198,1,2
57,200,1,1
58,200,4,4
