,step,vertical_idx,horizontal_idx
0,4,0,2
1,6,1,2
2,12,4,3
3,13,0,2
4,18,1,1
5,26,2,1
6,34,1,1
7,40,4,4
8,46,3,2
9,47,2,2
10,48,4,4
11,49,0,0
12,49,3,2
13,56,1,3
14,58,4,1
15,62,3,0
16,74,4,1
17,82,1,1
18,89,0,1
19,94,0,3
20,99,0,3
21,104,0,0
22,114,0,2
23,114,3,0
24,114,3,1
25,118,1,1
26,128,4,0
27,133,2,3
28,133,3,3
29,139,2,1
30,141,4,2
31,144,0,0
32,144,4,0
33,146,0,1
34,146,1,1
35,147,4,4
36,148,2,4
37,153,1,1
38,164,2,1
39,168,3,2
40,170,0,3
41,173,2,1
42,173,4,3
43,177,0,4
44,177,4,3
45,178,4,3
46,184,1,0
47,188,3,3
48,189,3,3
49,192,3,1
50,196,1,2
51,199,3,2
