,step,vertical_idx,horizontal_idx
0,4,0,0
1,7,0,1
2,8,1,0
3,18,0,3
4,27,3,1
5,28,4,4
6,30,2,4
7,34,3,1
8,37,4,4
9,42,3,3
10,58,0,2
11,59,3,3
12,74,4,4
13,78,4,3
14,82,3,1
15,83,1,2
16,88,0,2
17,90,1,3
18,92,0,4
19,98,1,0
20,106,0,1
21,106,2,3
22,111,1,1
23,113,1,3
24,117,3,1
25,119,2,4
26,119,4,4
27,120,2,2
28,137,3,1
29,139,1,1
30,140,3,2
31,154,4,2
32,166,0,0
33,167,0,0
34,168,2,3
35,170,0,4
36,172,3,2
37,174,2,3
38,180,2,3
39,182,0,2
40,187,1,0
41,190,4,3
42,193,3,1
43,193,3,2
44,195,0,0
45,196,1,4
