,step,vertical_idx,horizontal_idx
0,20,1,4
1,22,0,2
2,27,4,3
3,30,3,1
4,38,0,1
5,40,4,1
6,41,3,2
7,41,4,4
8,42,3,3
9,44,3,3
10,45,2,3
11,56,1,1
12,59,1,1
13,61,0,4
14,66,0,4
15,68,3,1
16,70,3,3
17,70,4,4
18,71,1,3
19,78,4,0
20,79,2,3
21,84,0,0
22,100,3,2
23,101,0,2
24,114,3,1
25,120,2,1
26,121,2,1
27,121,2,3
28,123,1,2
29,125,2,4
30,130,2,1
31,130,3,1
32,145,0,0
33,147,0,3
34,148,0,3
35,153,0,4
36,154,0,2
37,159,4,1
38,165,1,0
39,166,0,0
40,166,2,3
41,169,0,0
42,183,3,1
43,185,3,2
44,187,3,0
45,190,0,0
46,193,1,3
47,197,3,1
48,200,0,2
