,step,vertical_idx,horizontal_idx
0,4,0,1
1,11,0,0
2,14,2,4
3,16,0,1
4,18,4,4
5,23,3,3
6,26,1,3
7,28,0,3
8,35,3,1
9,37,0,2
10,40,1,3
11,48,2,1
12,50,2,4
13,59,1,3
14,59,1,4
15,70,0,3
16,72,4,4
17,75,3,2
18,76,1,3
19,77,2,3
20,79,4,1
21,81,0,3
22,91,2,2
23,95,0,1
24,97,4,1
25,102,3,1
26,107,0,4
27,109,3,1
28,123,0,0
29,128,3,1
30,134,1,4
31,135,0,4
32,137,1,3
33,139,4,3
34,141,4,3
35,147,2,3
36,154,4,3
37,159,0,2
38,159,0,3
39,160,1,4
40,167,0,2
41,176,1,0
42,178,1,0
43,181,2,1
44,181,3,1
45,183,3,2
46,185,3,1
47,187,3,2
48,196,2,2
49,199,0,0
