,step,vertical_idx,horizontal_idx
0,1,1,3
1,3,2,3
2,4,4,3
3,5,4,3
4,19,3,1
5,22,0,3
6,23,1,2
7,31,2,1
8,32,4,4
9,34,3,2
10,39,0,2
11,48,2,3
12,49,1,2
13,67,0,3
14,90,3,1
15,99,3,3
16,103,2,4
17,114,1,4
18,116,0,2
19,117,1,0
20,118,0,2
21,119,0,0
22,120,1,4
23,123,3,2
24,124,2,3
25,127,2,3
26,131,1,3
27,135,1,4
28,138,0,1
29,142,2,1
30,145,0,0
31,145,0,3
32,146,0,3
33,147,0,4
34,166,4,3
35,168,3,2
36,168,4,3
37,169,0,3
38,175,3,0
39,176,1,0
40,178,4,0
41,181,3,2
42,187,0,3
43,188,2,1
44,188,4,4
45,192,4,3
46,195,0,4
47,196,1,3
48,197,4,3
49,199,4,3
