,step,vertical_idx,horizontal_idx
0,1,2,1
1,1,3,1
2,6,1,2
3,10,1,4
4,12,4,3
5,16,3,2
6,22,2,3
7,23,1,4
8,24,0,0
9,24,1,1
10,27,2,2
11,28,1,2
12,32,3,2
13,34,2,3
14,34,3,3
15,57,2,1
16,57,3,3
17,59,0,0
18,60,1,0
19,62,4,1
20,63,3,1
21,69,0,4
22,71,0,3
23,74,2,4
24,77,3,3
25,78,4,4
26,82,3,2
27,84,0,4
28,86,1,2
29,89,1,0
30,102,3,1
31,105,3,0
32,106,3,0
33,112,1,1
34,113,1,3
35,117,1,0
36,120,3,0
37,121,3,1
38,142,2,1
39,163,2,1
40,166,1,3
41,170,4,4
42,174,0,4
43,175,1,1
44,176,4,4
45,188,0,3
46,191,2,1
47,195,3,3
48,196,2,2
49,199,0,0
50,199,1,3
