,step,vertical_idx,horizontal_idx
0,5,2,3
1,11,4,3
2,24,2,3
3,33,3,2
4,34,0,0
5,35,4,4
6,36,0,4
7,45,4,3
8,52,2,3
9,53,1,4
10,64,0,4
11,64,3,4
12,69,4,1
13,71,2,3
14,74,1,4
15,75,3,1
16,76,2,3
17,79,2,2
18,80,0,0
19,82,3,2
20,83,2,1
21,84,3,1
22,85,3,1
23,86,0,3
24,90,4,4
25,91,4,4
26,98,3,4
27,100,3,2
28,102,1,1
29,109,0,0
30,109,4,4
31,113,0,0
32,116,1,0
33,121,1,0
34,125,0,4
35,131,4,3
36,134,0,4
37,136,3,2
38,140,4,4
39,146,0,4
40,148,0,0
41,158,1,4
42,161,3,2
43,170,0,0
44,176,1,2
45,176,2,2
46,187,2,1
47,189,2,1
48,197,3,3
49,200,1,0
