,step,vertical_idx,horizontal_idx
0,8,0,2
1,15,2,3
2,16,2,4
3,18,1,1
4,30,2,1
5,33,2,1
6,34,2,3
7,39,2,1
8,39,3,2
9,44,2,4
10,50,1,4
11,50,4,4
12,54,1,2
13,55,0,3
14,57,0,2
15,62,1,4
16,66,4,1
17,71,1,0
18,71,4,3
19,78,3,3
20,82,0,1
21,84,0,3
22,101,0,4
23,103,3,2
24,103,4,0
25,104,1,1
26,106,4,0
27,126,1,2
28,129,0,0
29,133,0,3
30,145,3,0
31,149,1,1
32,162,1,2
33,168,3,0
34,171,0,3
35,171,3,2
36,172,1,4
37,174,4,3
38,175,2,2
39,178,2,4
40,193,1,2
41,193,2,4
42,194,4,1
43,197,1,4
44,197,4,4
45,200,3,0
